emp_id,BusinessUnit_Primary,Function,Country,Pay_Grade,EmpDuration_Company,EmpDuration_Position,Gender,Age_Decade,Race,Graduate,AttritionRisk,ForeignCountry,Position_>3Y,Position_>5Y,Seniority,JobTitleAgg,PromoEligibility,TargetedRoleIdentified,PerformanceRank_Current,PerformanceRank_LastYear,PotentialRank_Current,PotentialRank_LastYear,ChangeInPerformanceRank,ChangeInPotentialRank
370,BU_P5,Others,SG,6,4.0,1.0,Male,3,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
371,BU_P5,Others,SG,4,4.0,2.0,Male,2,Chinese,No,3,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
372,BU_P5,Others,AU,5,12.5,2.0,Male,3,Italian,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
373,BU_P5,Others,CA,5,7.5,2.0,Male,3,English,No,1,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
374,BU_P5,Others,SG,6,2.0,2.0,Female,3,Chinese,No,3,0,0,0,3,Manager,0,0,2,2,2,2,0,0
375,BU_P5,Others,SG,6,7.5,2.0,Male,3,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
376,BU_P5,Others,SG,4,2.0,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
377,BU_P5,Others,SG,3,7.5,2.0,Female,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
378,BU_P5,Others,SG,4,1.0,1.0,Male,3,Indian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
379,BU_P5,Others,SG,6,1.0,1.0,Male,5,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
380,BU_P5,Others,SG,4,7.5,2.0,Male,3,Malays,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
381,BU_P5,Sales & Marketing,SG,5,12.5,4.0,Female,4,Chinese,No,1,1,1,0,3,Adviser,1,0,2,2,2,2,0,0
382,BU_P5,Sales & Marketing,SG,4,12.5,4.0,Male,4,Chinese,No,2,1,1,0,2,Adviser,0,0,1,1,1,1,0,0
383,BU_P5,Sales & Marketing,SG,4,12.5,2.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
384,BU_P5,Sales & Marketing,SG,4,7.5,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
385,BU_P5,Sales & Marketing,CA,5,7.5,2.0,Female,3,Canadian,No,1,1,0,0,3,Adviser,1,0,2,2,2,2,0,0
386,BU_P5,Sales & Marketing,SG,6,4.0,2.0,Female,4,Chinese,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
387,BU_P5,Sales & Marketing,SG,4,4.0,4.0,Female,3,Chinese,No,2,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
388,BU_P5,Sales & Marketing,SG,5,12.5,2.0,Female,4,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
389,BU_P5,Sales & Marketing,SG,4,7.5,4.0,Male,3,Chinese,No,2,1,1,0,2,Adviser,0,0,3,3,3,3,0,0
390,BU_P5,Sales & Marketing,SG,6,4.0,4.0,Female,4,Chinese,No,3,1,1,0,3,Adviser,1,0,3,3,3,3,0,0
391,BU_P5,Sales & Marketing,SG,4,4.0,4.0,Female,3,Chinese,No,1,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
392,BU_P5,Sales & Marketing,SG,2,2.0,2.0,Female,2,Chinese,No,1,1,0,0,1,Analyst,0,0,3,3,3,3,0,0
393,BU_P5,Sales & Marketing,SG,6,4.0,4.0,Male,4,Malays,No,2,1,1,0,3,Adviser,0,0,3,3,3,3,0,0
394,BU_P5,Sales & Marketing,CN,2,4.0,2.0,Male,2,Chinese,No,3,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
395,BU_P5,Sales & Marketing,CN,6,2.0,2.0,Female,4,Chinese,No,3,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
396,BU_P5,Sales & Marketing,CN,4,2.0,2.0,Female,3,Chinese,No,3,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
397,BU_P5,Sales & Marketing,SG,6,12.5,2.0,Male,3,Chinese,No,2,1,0,0,3,Adviser,1,1,3,3,3,3,0,0
398,BU_P5,Sales & Marketing,SG,4,12.5,1.0,Female,4,Malays,No,2,1,0,0,2,Adviser,1,1,3,3,3,3,0,0
399,BU_P5,Sales & Marketing,SG,4,7.5,2.0,Male,3,Chinese,No,2,1,0,0,2,Adviser,1,1,3,3,3,3,0,0
400,BU_P5,Sales & Marketing,SG,5,4.0,2.0,Female,3,Malays,No,2,1,0,0,3,Adviser,0,1,3,3,3,3,0,0
401,BU_P5,Sales & Marketing,GL,4,12.5,7.5,Female,4,White,No,1,1,1,1,2,Adviser,0,0,3,3,3,3,0,0
402,BU_P5,Sales & Marketing,SG,3,2.0,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
403,BU_P5,Sales & Marketing,SG,4,7.5,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
404,BU_P5,Sales & Marketing,SG,2,4.0,2.0,Male,3,Chinese,No,1,0,0,0,1,Analyst,0,0,1,1,1,1,0,0
405,BU_P5,Sales & Marketing,SG,4,2.0,1.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
406,BU_P5,Sales & Marketing,SG,5,2.0,1.0,Male,4,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
407,BU_P5,Sales & Marketing,SG,6,1.0,1.0,Male,4,Chinese,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
408,BU_P5,Sales & Marketing,SG,5,1.0,1.0,Female,3,Indian,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
409,BU_P5,Sales & Marketing,SG,5,7.5,2.0,Female,3,Chinese,No,2,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
410,BU_P5,Sales & Marketing,SG,5,2.0,2.0,Male,3,Chinese,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
411,BU_P5,Sales & Marketing,SG,5,1.0,1.0,Male,3,Chinese,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
412,BU_P5,Sales & Marketing,SG,6,1.0,1.0,Male,3,Chinese,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
413,BU_P5,Sales & Marketing,CA,3,4.0,2.0,Male,3,Canadian,No,1,0,0,0,2,Adviser,0,1,1,1,1,1,0,0
414,BU_P5,Sales & Marketing,CA,5,4.0,2.0,Male,3,English,No,3,0,0,0,3,Manager,1,0,2,2,2,2,0,0
415,BU_P5,Sales & Marketing,SG,1,1.0,1.0,Male,2,Indian,Yes,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
416,BU_P5,Others,SG,4,1.0,1.0,Female,3,Chinese,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
417,BU_P5,Others,SG,6,1.0,1.0,Male,3,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
418,BU_P5,Others,SG,6,2.0,1.0,Female,4,Chinese,No,2,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
419,BU_P5,Others,SG,4,2.0,2.0,Female,3,Chinese,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
420,BU_P5,Others,SG,4,7.5,1.0,Female,3,Chinese,No,2,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
421,BU_P5,Supply Chain,SG,5,12.5,2.0,Female,3,Chinese,No,2,0,0,0,3,Manager,1,0,3,3,3,3,0,0
422,BU_P5,Supply Chain,SG,5,7.5,1.0,Male,3,Chinese,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
423,BU_P5,Supply Chain,SG,3,4.0,1.0,Female,2,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
424,BU_P5,Supply Chain,SG,3,1.0,1.0,Male,2,Chinese,Yes,2,0,0,0,1,Adviser,1,0,3,3,3,3,0,0
425,BU_P5,Sales & Marketing,CA,5,15.0,12.5,Male,6,Scottish,No,1,0,1,1,3,Manager,0,0,2,2,2,2,0,0
426,BU_P5,Supply Chain,CA,4,12.5,4.0,Female,3,Canadian,No,2,0,1,0,2,Adviser,0,1,2,2,2,2,0,0
427,BU_P5,Supply Chain,CA,4,7.5,7.5,Male,4,Canadian,No,1,0,1,1,2,Adviser,0,1,2,2,2,2,0,0
428,BU_P5,Supply Chain,CA,4,7.5,7.5,Male,5,Canadian,No,1,0,1,1,2,Adviser,0,1,2,2,2,2,0,0
429,BU_P5,Supply Chain,CA,4,12.5,2.0,Male,4,Canadian,No,1,0,0,0,2,Floor Manager,1,0,3,3,3,3,0,0
430,BU_P5,Supply Chain,CA,2,2.0,2.0,Female,5,Canadian,No,2,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
431,BU_P5,Supply Chain,CA,2,2.0,2.0,Male,4,English,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
432,BU_P5,Supply Chain,CA,2,1.0,1.0,Female,3,Canadian,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
433,BU_P5,Supply Chain,SG,4,2.0,2.0,Male,3,Malays,No,3,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
434,BU_P5,Supply Chain,SG,5,7.5,2.0,Female,3,Malays,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
435,BU_P5,Supply Chain,SG,4,7.5,2.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
436,BU_P5,Supply Chain,SG,3,4.0,2.0,Female,3,Malays,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
437,BU_P5,Supply Chain,SG,3,2.0,1.0,Female,2,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
438,BU_P5,Supply Chain,SG,4,2.0,2.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
439,BU_P5,Supply Chain,SG,5,12.5,2.0,Female,3,Indian,No,1,0,0,0,3,Manager,0,1,2,2,2,2,0,0
440,BU_P5,Supply Chain,SG,4,7.5,2.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
441,BU_P5,Supply Chain,SG,3,2.0,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
442,BU_P5,Supply Chain,SG,4,1.0,1.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
443,BU_P5,Others,SG,6,2.0,2.0,Male,4,Chinese,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
444,BU_P5,Others,SG,5,2.0,2.0,Male,4,Chinese,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
445,BU_P5,Others,SG,5,12.5,1.0,Male,3,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
446,BU_P5,Others,SG,4,4.0,1.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
447,BU_P5,Others,SG,6,4.0,1.0,Male,4,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
448,BU_P5,Others,SG,5,2.0,1.0,Female,3,Malays,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
449,BU_P5,Others,SG,2,2.0,1.0,Male,2,Chinese,No,3,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
450,BU_P5,Others,SG,3,4.0,2.0,Male,3,Indian,No,2,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
451,BU_P5,Others,SG,5,2.0,2.0,Female,4,Chinese,No,1,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
452,BU_P5,Others,SG,3,2.0,2.0,Male,2,Chinese,No,1,0,0,0,1,Adviser,0,1,3,3,3,3,0,0
453,BU_P5,Others,CA,6,15.0,4.0,Male,5,English,No,1,0,1,0,3,Adviser,0,1,2,2,2,2,0,0
454,BU_P5,Supply Chain,AU,4,7.5,2.0,Male,4,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
455,BU_P5,Supply Chain,GL,3,7.5,7.5,Male,5,Black,No,1,0,1,1,2,Adviser,0,0,2,2,2,2,0,0
456,BU_P5,Supply Chain,SG,3,12.5,2.0,Female,4,Chinese,No,1,0,0,0,1,Adviser,0,0,2,2,2,2,0,0
457,BU_P5,Supply Chain,SG,2,12.5,2.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
458,BU_P5,Supply Chain,SG,2,4.0,2.0,Female,3,Chinese,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
459,BU_P5,Sales & Marketing,SG,2,4.0,2.0,Female,4,Chinese,No,2,0,0,0,1,Analyst,1,0,3,3,3,3,0,0
460,BU_P5,Sales & Marketing,SG,2,4.0,2.0,Male,3,Chinese,No,2,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
461,BU_P5,Sales & Marketing,SG,2,2.0,2.0,Male,2,Malays,No,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
462,BU_P5,Supply Chain,SG,4,1.0,1.0,Female,4,Malays,No,1,0,0,0,2,Floor Manager,0,0,2,2,2,2,0,0
463,BU_P5,Supply Chain,AU,5,7.5,2.0,Male,4,British,No,1,0,0,0,3,Adviser,1,0,3,3,3,3,0,0
464,BU_P5,Supply Chain,AU,3,1.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
465,BU_P5,Supply Chain,US,2,7.5,2.0,Male,3,Black,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
466,BU_P5,Supply Chain,US,2,7.5,2.0,Female,6,White,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
467,BU_P5,Supply Chain,US,5,4.0,2.0,Male,2,White,No,2,1,0,0,3,Manager,0,0,2,2,2,2,0,0
468,BU_P5,Supply Chain,US,2,2.0,2.0,Female,3,Hispano,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
469,BU_P5,Supply Chain,US,2,2.0,2.0,Male,3,White,No,1,1,0,0,1,Analyst,0,0,3,3,3,3,0,0
470,BU_P5,Supply Chain,US,2,2.0,2.0,Female,2,White,No,2,0,0,0,1,Analyst,0,0,3,3,3,3,0,0
471,BU_P5,Supply Chain,US,2,2.0,2.0,Male,3,White,No,2,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
472,BU_P5,Supply Chain,US,2,1.0,1.0,Female,3,Black,No,3,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
473,BU_P5,Supply Chain,US,6,15.0,2.0,Male,5,Black,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
474,BU_P5,Supply Chain,US,5,2.0,2.0,Male,4,White,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
475,BU_P5,Supply Chain,US,2,2.0,2.0,Female,2,White,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
476,BU_P5,Supply Chain,US,4,2.0,2.0,Male,3,Black,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
477,BU_P5,Supply Chain,CA,5,15.0,1.0,Female,6,English,No,1,0,0,0,3,Manager,1,0,2,2,2,2,0,0
478,BU_P5,Supply Chain,CA,2,15.0,2.0,Male,5,Scottish,No,1,0,0,0,2,Analyst,0,0,2,2,2,2,0,0
479,BU_P5,Supply Chain,CA,4,7.5,2.0,Female,3,English,No,1,0,0,0,2,Floor Manager,1,0,3,3,3,3,0,0
480,BU_P5,Supply Chain,CA,1,7.5,2.0,Female,3,Canadian,No,3,0,0,0,1,Analyst,1,0,3,3,3,3,0,0
481,BU_P5,Supply Chain,DE,2,7.5,2.0,Male,3,German,No,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
482,BU_P5,Supply Chain,CA,2,2.0,2.0,Male,3,Canadian,No,1,0,0,0,1,Analyst,0,0,3,3,3,3,0,0
483,BU_P5,Supply Chain,DE,2,1.0,1.0,Female,4,German,No,2,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
484,BU_P5,Supply Chain,CA,5,7.5,2.0,Male,4,Scottish,No,1,0,0,0,3,Manager,1,0,3,3,3,3,0,0
485,BU_P5,Supply Chain,CA,2,4.0,2.0,Female,3,Scottish,No,3,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
486,BU_P5,Supply Chain,CA,1,4.0,2.0,Female,5,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
487,BU_P5,Supply Chain,CA,3,2.0,1.0,Female,2,Canadian,No,3,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
488,BU_P5,Supply Chain,CA,2,2.0,2.0,Female,2,Canadian,No,3,0,0,0,1,Analyst,1,0,3,3,3,3,0,0
489,BU_P5,Supply Chain,CA,6,12.5,2.0,Male,4,Canadian,No,1,0,0,0,3,Manager,1,0,3,3,3,3,0,0
490,BU_P5,Supply Chain,CA,4,12.5,2.0,Male,4,Canadian,No,2,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
491,BU_P5,Sales & Marketing,CA,5,4.0,1.0,Male,2,Canadian,No,2,0,0,0,2,Manager,1,0,3,3,3,3,0,0
492,BU_P5,Supply Chain,CA,3,2.0,2.0,Female,2,Canadian,No,2,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
493,BU_P5,Supply Chain,CA,3,2.0,1.0,Female,3,Scottish,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
494,BU_P5,Supply Chain,CA,5,12.5,12.5,Male,5,Scottish,No,1,0,1,1,3,Manager,0,0,2,3,2,3,-1,-1
495,BU_P5,Sales & Marketing,SG,5,4.0,2.0,Female,3,Malays,No,2,1,0,0,3,Adviser,1,0,2,2,2,2,0,0
496,BU_P5,Others,AU,6,15.0,2.0,Male,5,British,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
497,BU_P5,Others,SG,5,2.0,2.0,Male,5,Chinese,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
498,BU_P5,Supply Chain,SG,6,2.0,1.0,Male,3,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
499,BU_P5,Supply Chain,SG,3,2.0,1.0,Female,3,Indian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
500,BU_P5,Supply Chain,SG,6,7.5,1.0,Male,3,Chinese,No,1,1,0,0,3,Manager,0,0,3,3,3,3,0,0
501,BU_P5,Supply Chain,SG,4,7.5,2.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
502,BU_P5,Supply Chain,SG,5,1.0,1.0,Male,4,Indian,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
503,BU_P5,Supply Chain,GL,3,7.5,7.5,Male,5,Chinese,No,1,1,1,1,2,Supervisor,0,0,2,2,2,2,0,0
504,BU_P5,Supply Chain,GL,5,2.0,2.0,Male,4,British,No,2,1,0,0,3,Manager,1,0,3,3,3,3,0,0
505,BU_P5,Supply Chain,AU,5,2.0,2.0,Male,4,British,No,3,0,0,0,3,Manager,1,0,3,3,3,3,0,0
506,BU_P5,Supply Chain,AU,4,2.0,2.0,Male,3,British,No,2,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
507,BU_P5,Supply Chain,SG,6,7.5,7.5,Male,5,Chinese,No,1,1,1,1,3,Manager,0,0,2,2,2,2,0,0
508,BU_P5,Supply Chain,CN,5,7.5,7.5,Male,3,Chinese,No,1,0,1,1,3,Manager,0,0,2,2,2,2,0,0
509,BU_P5,Supply Chain,SG,4,12.5,1.0,Female,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
510,BU_P5,Supply Chain,SG,3,4.0,2.0,Female,5,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
511,BU_P5,Supply Chain,SG,3,2.0,1.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
512,BU_P5,Supply Chain,SG,3,2.0,1.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
513,BU_P5,Supply Chain,SG,4,7.5,2.0,Female,5,Indian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
514,BU_P5,Supply Chain,SG,3,2.0,2.0,Male,3,Malays,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
515,BU_P5,Supply Chain,SG,3,2.0,2.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
516,BU_P5,Supply Chain,SG,6,2.0,1.0,Male,3,Chinese,No,2,1,0,0,3,Manager,0,0,2,2,2,2,0,0
517,BU_P5,Supply Chain,SG,3,2.0,1.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
518,BU_P5,Sales & Marketing,SG,1,1.0,1.0,Female,2,Chinese,Yes,1,0,0,0,1,Analyst,1,0,3,3,3,3,0,0
519,BU_P5,Supply Chain,SG,3,1.0,1.0,Male,3,Malays,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
520,BU_P6,Supply Chain,CA,4,15.0,7.5,Female,3,Canadian,No,3,0,1,1,2,Adviser,1,1,2,2,2,2,0,0
521,BU_P6,Supply Chain,CA,5,2.0,1.0,Male,4,English,No,2,1,0,0,3,Adviser,0,0,1,1,1,1,0,0
522,BU_P6,Supply Chain,AU,6,1.0,1.0,Female,5,British,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
523,BU_P6,Supply Chain,AU,5,1.0,1.0,Male,3,British,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
524,BU_P6,Supply Chain,AU,3,1.0,1.0,Male,3,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
525,BU_P6,Supply Chain,AU,4,12.5,7.5,Female,4,Italian,No,1,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
526,BU_P6,Supply Chain,AU,4,7.5,2.0,Male,5,British,No,3,0,0,0,2,Adviser,1,1,1,1,1,1,0,0
527,BU_P6,Supply Chain,AU,5,7.5,1.0,Female,3,British,No,2,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
528,BU_P6,Supply Chain,AU,4,4.0,1.0,Male,3,British,No,1,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
529,BU_P6,Supply Chain,AU,4,12.5,1.0,Female,5,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
530,BU_P6,Supply Chain,CA,5,2.0,2.0,Male,4,Canadian,No,1,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
531,BU_P6,Supply Chain,SG,5,7.5,2.0,Female,4,Chinese,No,3,1,0,0,3,Adviser,1,1,2,2,2,2,0,0
532,BU_P6,Supply Chain,AU,5,12.5,1.0,Male,4,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
533,BU_P6,Supply Chain,SG,4,7.5,2.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
534,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,3,British,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
535,BU_P6,Supply Chain,AU,3,12.5,1.0,Male,4,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
536,BU_P6,Supply Chain,AU,5,7.5,1.0,Male,4,British,No,2,0,0,0,3,Adviser,1,1,3,3,3,3,0,0
537,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,3,British,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
538,BU_P6,Supply Chain,CA,6,2.0,1.0,Male,4,Scottish,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
539,BU_P6,Supply Chain,CA,4,2.0,1.0,Male,3,English,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
540,BU_P6,Supply Chain,CA,4,2.0,2.0,Female,4,Canadian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
541,BU_P6,Supply Chain,CA,4,1.0,1.0,Male,5,Canadian,No,2,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
542,BU_P6,Supply Chain,AU,5,12.5,1.0,Male,3,British,No,2,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
543,BU_P6,Supply Chain,AU,4,4.0,1.0,Male,3,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
544,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,3,British,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
545,BU_P6,Supply Chain,SG,7,4.0,1.0,Male,5,Chinese,No,1,1,0,0,3,Manager,0,0,3,3,3,3,0,0
546,BU_P6,Supply Chain,AU,2,1.0,1.0,Male,4,British,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
547,BU_P6,Supply Chain,AU,5,1.0,1.0,Male,4,British,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
548,BU_P6,Supply Chain,AU,6,15.0,1.0,Female,5,British,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
549,BU_P6,Supply Chain,AU,4,2.0,1.0,Male,4,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
550,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,4,British,No,1,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
551,BU_P6,Supply Chain,AU,4,1.0,1.0,Female,4,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
552,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
553,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,4,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
554,BU_P6,Supply Chain,AU,5,4.0,1.0,Male,3,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
555,BU_P6,Supply Chain,CA,4,12.5,4.0,Female,4,Canadian,No,1,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
556,BU_P6,Supply Chain,CA,4,4.0,4.0,Male,3,Canadian,No,2,0,1,0,2,Adviser,0,0,1,1,1,1,0,0
557,BU_P6,Supply Chain,CA,4,2.0,1.0,Female,3,Canadian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
558,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,3,British,No,2,0,0,0,2,Adviser,1,0,1,1,1,1,0,0
559,BU_P6,Supply Chain,AU,5,1.0,1.0,Male,4,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
560,BU_P6,Supply Chain,AU,6,2.0,1.0,Female,4,British,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
561,BU_P6,Supply Chain,CN,3,12.5,12.5,Male,4,Chinese,No,2,0,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
