emp_id,BusinessUnit_Primary,Function,Country,Pay_Grade,EmpDuration_Company,EmpDuration_Position,Gender,Age_Decade,Race,Graduate,AttritionRisk,ForeignCountry,Position_>3Y,Position_>5Y,Seniority,JobTitleAgg,PromoEligibility,TargetedRoleIdentified,PerformanceRank_Current,PerformanceRank_LastYear,PotentialRank_Current,PotentialRank_LastYear,ChangeInPerformanceRank,ChangeInPotentialRank
562,BU_P6,Supply Chain,CN,3,12.5,2.0,Male,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
563,BU_P6,Supply Chain,CN,3,7.5,7.5,Male,3,Chinese,No,2,0,1,1,2,Adviser,0,0,2,2,2,2,0,0
564,BU_P6,Supply Chain,CN,3,7.5,7.5,Female,3,Chinese,No,2,0,1,1,2,Adviser,0,0,2,2,2,2,0,0
565,BU_P6,Supply Chain,CN,3,4.0,4.0,Male,3,Chinese,No,3,0,1,0,2,Adviser,0,0,3,3,3,3,0,0
566,BU_P6,Supply Chain,AU,5,7.5,2.0,Male,3,British,No,2,0,0,0,3,Manager,1,0,2,2,2,2,0,0
567,BU_P6,Supply Chain,SG,4,7.5,7.5,Female,4,Chinese,No,1,0,1,1,2,Adviser,0,0,2,2,2,2,0,0
568,BU_P6,Supply Chain,AU,3,7.5,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
569,BU_P6,Supply Chain,AU,3,2.0,1.0,Male,2,British,No,1,0,0,0,2,Adviser,1,1,2,2,2,2,0,0
570,BU_P6,Supply Chain,AU,2,2.0,2.0,Female,2,British,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
571,BU_P6,Supply Chain,AU,4,1.0,1.0,Female,2,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
572,BU_P6,Supply Chain,AU,5,7.5,1.0,Female,3,British,No,2,0,0,0,3,Adviser,0,0,3,3,3,3,0,0
573,BU_P6,Supply Chain,AU,4,2.0,1.0,Male,4,British,No,1,0,0,0,2,Adviser,0,0,1,1,1,1,0,0
574,BU_P6,Supply Chain,AU,5,7.5,1.0,Male,3,British,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
575,BU_P6,Supply Chain,AU,4,4.0,1.0,Male,2,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
576,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,5,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
577,BU_P6,Supply Chain,AU,5,7.5,2.0,Male,4,British,No,2,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
578,BU_P6,Supply Chain,AU,4,2.0,1.0,Female,4,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
579,BU_P6,Supply Chain,US,4,12.5,7.5,Male,4,White,No,1,1,1,1,2,Adviser,0,1,2,2,2,2,0,0
580,BU_P6,Supply Chain,CA,5,12.5,4.0,Male,4,English,No,3,0,1,0,3,Adviser,0,0,3,3,3,3,0,0
581,BU_P6,Supply Chain,CA,4,2.0,2.0,Female,5,Scottish,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
582,BU_P6,Supply Chain,AU,3,2.0,1.0,Female,2,Irish,No,2,0,0,0,2,Adviser,0,1,3,3,3,3,0,0
583,BU_P6,Supply Chain,AU,6,12.5,2.0,Male,4,British,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
584,BU_P6,Supply Chain,GL,4,12.5,1.0,Male,4,Chinese,No,2,0,0,0,1,Adviser,0,1,2,2,2,2,0,0
585,BU_P6,Supply Chain,AU,4,7.5,2.0,Male,4,Italian,No,1,0,0,0,2,Adviser,0,1,1,1,1,1,0,0
586,BU_P6,Supply Chain,AU,4,4.0,2.0,Female,4,British,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
587,BU_P6,Supply Chain,AU,3,2.0,2.0,Male,2,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
588,BU_P6,Supply Chain,AU,4,15.0,4.0,Male,6,Irish,No,1,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
589,BU_P6,Supply Chain,AU,5,7.5,2.0,Male,4,British,No,2,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
590,BU_P6,Supply Chain,AU,3,7.5,2.0,Female,3,British,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
591,BU_P6,Supply Chain,AU,3,7.5,2.0,Male,3,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
592,BU_P6,Supply Chain,AU,2,2.0,2.0,Female,4,British,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
593,BU_P6,Supply Chain,AU,3,2.0,2.0,Male,4,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
594,BU_P6,Supply Chain,CA,5,15.0,2.0,Male,6,Canadian,No,3,0,0,0,3,Manager,1,0,3,3,3,3,0,0
595,BU_P6,Supply Chain,GL,4,7.5,2.0,Male,5,Malays,No,1,1,0,0,2,Adviser,1,1,3,3,3,3,0,0
596,BU_P6,Supply Chain,CA,3,2.0,2.0,Female,4,Scottish,No,1,1,0,0,2,Adviser,0,1,3,3,3,3,0,0
597,BU_P6,Supply Chain,CA,6,15.0,2.0,Female,4,Scottish,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
598,BU_P6,Supply Chain,US,4,7.5,2.0,Male,3,Hispano,No,2,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
599,BU_P6,Supply Chain,CA,2,4.0,1.0,Female,2,Canadian,No,1,0,0,0,1,Analyst,0,0,3,3,3,3,0,0
600,BU_P6,Supply Chain,AU,4,4.0,2.0,Male,3,British,No,2,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
601,BU_P6,Supply Chain,AU,4,12.5,1.0,Female,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
602,BU_P6,Supply Chain,AU,5,7.5,2.0,Female,4,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
603,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,5,British,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
604,BU_P6,Supply Chain,AU,6,12.5,2.0,Male,5,British,No,1,0,0,0,3,Manager,1,1,3,3,3,3,0,0
605,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,5,British,No,1,0,0,0,2,Adviser,1,1,2,2,2,2,0,0
606,BU_P6,Supply Chain,AU,3,2.0,2.0,Male,3,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
607,BU_P6,Supply Chain,AU,4,7.5,1.0,Female,3,British,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
608,BU_P6,Supply Chain,AU,4,2.0,2.0,Female,4,British,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
609,BU_P6,Supply Chain,AU,3,2.0,2.0,Female,5,British,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
610,BU_P6,Supply Chain,AU,3,2.0,2.0,Male,4,Italian,No,2,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
611,BU_P6,Supply Chain,AU,6,7.5,2.0,Male,4,British,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
612,BU_P6,Supply Chain,AU,6,2.0,1.0,Male,4,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
613,BU_P6,Supply Chain,CA,6,2.0,1.0,Male,4,English,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
614,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,4,British,No,2,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
615,BU_P6,Supply Chain,AU,4,12.5,1.0,Male,4,British,No,1,0,0,0,2,Floor Manager,1,0,2,2,2,2,0,0
616,BU_P6,Supply Chain,AU,3,4.0,1.0,Male,4,Irish,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
617,BU_P6,Supply Chain,AU,3,1.0,1.0,Male,2,British,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
618,BU_P6,Supply Chain,AU,3,2.0,1.0,Female,2,British,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
619,BU_P6,Supply Chain,AU,2,2.0,2.0,Male,2,British,No,2,0,0,0,1,Analyst,1,1,3,3,3,3,0,0
620,BU_P6,Supply Chain,AU,4,2.0,2.0,Female,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
621,BU_P6,Supply Chain,AU,4,1.0,1.0,Female,3,Irish,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
622,BU_P6,Supply Chain,AU,3,2.0,2.0,Female,4,Irish,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
623,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,4,Irish,No,2,1,0,0,2,Adviser,0,0,1,1,1,1,0,0
624,BU_P6,Supply Chain,AU,5,1.0,1.0,Female,4,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
625,BU_P6,Supply Chain,AU,3,2.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
626,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,4,Irish,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
627,BU_P6,Supply Chain,AU,4,15.0,7.5,Male,5,British,No,1,0,1,1,3,Adviser,1,0,3,3,3,3,0,0
628,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,3,British,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
629,BU_P6,Supply Chain,AU,6,12.5,1.0,Female,4,British,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
630,BU_P6,Supply Chain,AU,3,4.0,1.0,Female,4,Irish,No,1,0,0,0,1,Adviser,1,0,2,2,2,2,0,0
631,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,4,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
632,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,4,British,No,1,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
633,BU_P6,Supply Chain,AU,5,2.0,1.0,Female,3,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
634,BU_P6,Supply Chain,AU,3,1.0,1.0,Male,2,British,No,1,0,0,0,2,Adviser,1,1,2,2,2,2,0,0
635,BU_P6,Supply Chain,AU,4,1.0,1.0,Female,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
636,BU_P6,Supply Chain,AU,3,1.0,1.0,Male,3,British,No,2,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
637,BU_P6,Supply Chain,AU,3,7.5,2.0,Male,5,Irish,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
638,BU_P6,Supply Chain,AU,5,2.0,1.0,Male,5,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
639,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,6,British,No,2,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
640,BU_P6,Supply Chain,AU,5,7.5,1.0,Female,3,British,No,3,0,0,0,3,Manager,1,1,2,2,2,2,0,0
641,BU_P6,Supply Chain,GL,3,12.5,7.5,Female,4,British,No,1,1,1,1,2,Adviser,1,1,3,3,3,3,0,0
642,BU_P6,Supply Chain,AU,2,2.0,2.0,Male,4,British,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
643,BU_P6,Supply Chain,AU,2,12.5,2.0,Male,4,British,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
644,BU_P6,Supply Chain,GL,4,12.5,2.0,Male,4,English,No,1,1,0,0,2,Adviser,0,1,3,3,3,3,0,0
645,BU_P6,Supply Chain,AU,2,2.0,1.0,Male,2,British,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
646,BU_P6,Supply Chain,AU,5,15.0,2.0,Male,3,British,No,1,0,0,0,3,Manager,0,1,2,2,2,2,0,0
647,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,5,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
648,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,4,British,No,1,0,0,0,2,Floor Manager,0,1,2,2,2,2,0,0
649,BU_P6,Supply Chain,AU,4,2.0,2.0,Male,4,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
650,BU_P6,Supply Chain,AU,5,12.5,1.0,Female,5,Italian,No,1,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
651,BU_P6,Supply Chain,AU,3,2.0,1.0,Female,3,Irish,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
652,BU_P6,Supply Chain,GL,3,4.0,1.0,Female,4,Chinese,No,1,0,0,0,1,Adviser,1,1,3,3,3,3,0,0
653,BU_P6,Supply Chain,GL,4,15.0,1.0,Female,4,Malays,No,1,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
654,BU_P6,Supply Chain,GL,2,15.0,2.0,Female,5,Italian,No,1,1,0,0,1,Analyst,0,1,2,2,2,2,0,0
655,BU_P6,Supply Chain,GL,3,15.0,2.0,Female,4,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
656,BU_P6,Supply Chain,GL,2,12.5,2.0,Female,5,Chinese,No,1,1,0,0,1,Analyst,0,1,2,2,2,2,0,0
657,BU_P6,Supply Chain,GL,4,4.0,4.0,Female,3,Chinese,No,2,0,1,0,2,Adviser,0,1,2,2,2,2,0,0
658,BU_P6,Supply Chain,AU,2,12.5,2.0,Female,5,British,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
659,BU_P6,Supply Chain,AU,4,15.0,2.0,Female,5,British,No,3,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
660,BU_P6,Supply Chain,GL,1,4.0,2.0,Female,4,White,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
661,BU_P6,Supply Chain,AU,1,7.5,2.0,Female,4,British,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
662,BU_P6,Supply Chain,GL,4,15.0,2.0,Male,5,British,No,1,1,0,0,2,Floor Manager,0,0,2,2,2,2,0,0
663,BU_P6,Supply Chain,GL,2,12.5,2.0,Female,5,Chinese,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
664,BU_P6,Supply Chain,AU,4,1.0,1.0,Female,3,Irish,No,1,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
665,BU_P6,Supply Chain,GL,2,15.0,2.0,Female,5,British,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
666,BU_P6,Supply Chain,GL,3,7.5,1.0,Female,3,White,No,3,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
667,BU_P6,Supply Chain,AU,3,4.0,2.0,Male,5,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
668,BU_P6,Supply Chain,GL,3,7.5,1.0,Male,3,British,No,1,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
669,BU_P6,Supply Chain,AU,5,2.0,1.0,Female,3,British,No,1,0,0,0,3,Manager,0,1,2,2,2,2,0,0
670,BU_P6,Supply Chain,AU,3,7.5,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
671,BU_P6,Supply Chain,AU,3,1.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
672,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,3,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
673,BU_P6,Supply Chain,AU,5,7.5,2.0,Female,5,Italian,No,1,0,0,0,3,Manager,1,1,2,2,2,2,0,0
674,BU_P6,Supply Chain,AU,3,2.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
675,BU_P6,Supply Chain,AU,3,2.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
676,BU_P6,Supply Chain,AU,3,2.0,2.0,Female,5,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
677,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,3,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
678,BU_P6,Supply Chain,AU,5,12.5,2.0,Male,4,British,No,1,0,0,0,3,Manager,1,1,3,3,3,3,0,0
679,BU_P6,Supply Chain,GL,3,12.5,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,1,1,2,2,2,2,0,0
680,BU_P6,Supply Chain,AU,3,2.0,2.0,Male,4,British,No,1,0,0,0,2,Adviser,1,1,2,2,2,2,0,0
681,BU_P6,Supply Chain,AU,3,2.0,2.0,Male,4,Irish,No,2,0,0,0,2,Adviser,1,1,2,2,2,2,0,0
682,BU_P6,Supply Chain,AU,3,2.0,2.0,Male,3,British,No,1,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
683,BU_P6,Supply Chain,AU,3,4.0,1.0,Female,3,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
684,BU_P6,Supply Chain,AU,5,7.5,2.0,Male,3,British,No,2,0,0,0,3,Manager,0,1,2,2,2,2,0,0
685,BU_P6,Supply Chain,AU,2,7.5,2.0,Female,5,British,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
686,BU_P6,Supply Chain,AU,2,2.0,2.0,Female,3,Irish,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
687,BU_P6,Supply Chain,AU,2,2.0,2.0,Female,3,British,No,2,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
688,BU_P6,Supply Chain,AU,2,2.0,2.0,Female,3,British,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
689,BU_P6,Supply Chain,AU,2,1.0,1.0,Female,4,British,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
690,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,3,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
691,BU_P6,Supply Chain,AU,3,1.0,1.0,Female,4,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
692,BU_P6,Supply Chain,AU,3,15.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
693,BU_P6,Supply Chain,AU,5,12.5,1.0,Male,3,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
694,BU_P6,Supply Chain,AU,3,7.5,1.0,Male,3,Italian,No,3,0,0,0,2,Adviser,1,0,1,1,1,1,0,0
695,BU_P6,Supply Chain,AU,3,2.0,2.0,Female,3,British,No,1,0,0,0,2,Adviser,0,0,1,1,1,1,0,0
696,BU_P6,Supply Chain,AU,5,12.5,1.0,Female,3,British,No,2,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
697,BU_P6,Supply Chain,AU,5,7.5,2.0,Female,3,British,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
698,BU_P6,Supply Chain,AU,3,4.0,4.0,Male,4,Italian,No,1,0,1,0,2,Adviser,0,1,2,2,2,2,0,0
699,BU_P6,Supply Chain,AU,2,1.0,1.0,Male,2,British,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
700,BU_P6,Supply Chain,AU,5,7.5,2.0,Female,3,British,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
701,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,4,Irish,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
702,BU_P6,Supply Chain,AU,3,2.0,2.0,Female,4,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
703,BU_P6,Supply Chain,AU,3,7.5,7.5,Male,5,British,No,2,0,1,1,2,Adviser,1,1,2,2,2,2,0,0
704,BU_P6,Supply Chain,AU,4,2.0,1.0,Female,4,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
705,BU_P6,Supply Chain,AU,6,1.0,1.0,Male,3,British,No,2,0,0,0,3,Manager,0,0,2,2,2,2,0,0
706,BU_P6,Supply Chain,AU,3,7.5,1.0,Male,4,British,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
707,BU_P6,Supply Chain,AU,5,12.5,2.0,Female,4,British,No,1,0,0,0,3,Manager,0,1,3,3,3,3,0,0
708,BU_P6,Supply Chain,AU,3,7.5,2.0,Female,3,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
709,BU_P6,Supply Chain,AU,3,7.5,2.0,Female,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
710,BU_P6,Supply Chain,GL,3,2.0,1.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
711,BU_P6,Supply Chain,AU,7,2.0,1.0,Female,3,British,No,2,0,0,0,3,Manager,1,0,3,3,3,3,0,0
712,BU_P6,Supply Chain,AU,6,1.0,1.0,Male,3,British,No,2,0,0,0,3,Manager,0,0,2,2,2,2,0,0
713,BU_P6,Supply Chain,AU,2,12.5,2.0,Male,3,British,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
714,BU_P6,Supply Chain,AU,3,12.5,2.0,Female,4,British,No,1,0,0,0,2,Adviser,0,1,3,3,3,3,0,0
715,BU_P6,Supply Chain,AU,3,4.0,2.0,Male,3,Irish,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
716,BU_P6,Supply Chain,AU,3,4.0,2.0,Male,5,British,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
717,BU_P6,Supply Chain,AU,5,2.0,2.0,Male,4,British,No,2,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
718,BU_P6,Supply Chain,AU,5,12.5,1.0,Male,4,British,No,1,1,0,0,3,Adviser,0,1,2,2,2,2,0,0
719,BU_P6,Supply Chain,AU,3,7.5,2.0,Female,5,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
720,BU_P6,Supply Chain,AU,6,12.5,2.0,Female,5,British,No,2,0,0,0,3,Adviser,1,1,3,3,3,3,0,0
721,BU_P6,Supply Chain,AU,5,12.5,1.0,Female,4,British,No,1,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
722,BU_P6,Supply Chain,SG,3,12.5,4.0,Female,5,Malays,No,2,0,1,0,1,Adviser,1,0,2,2,2,2,0,0
723,BU_P6,Supply Chain,AU,3,15.0,1.0,Female,5,Irish,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
724,BU_P6,Supply Chain,AU,6,7.5,2.0,Male,5,British,No,2,0,0,0,3,Manager,0,1,2,2,2,2,0,0
725,BU_P6,Supply Chain,AU,4,4.0,2.0,Female,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
726,BU_P6,Supply Chain,SG,3,7.5,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
727,BU_P6,Supply Chain,AU,3,4.0,1.0,Female,2,British,No,1,0,0,0,1,Adviser,1,0,1,1,1,1,0,0
728,BU_P6,Supply Chain,SG,5,4.0,1.0,Male,3,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
729,BU_P6,Supply Chain,CA,3,7.5,1.0,Female,3,Canadian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
730,BU_P6,Supply Chain,AU,5,1.0,1.0,Male,3,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
731,BU_P6,Supply Chain,GL,5,15.0,1.0,Female,4,Canadian,No,1,1,0,0,3,Manager,0,1,2,2,2,2,0,0
732,BU_P6,Others,GL,3,12.5,1.0,Male,4,Chinese,No,2,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
733,BU_P6,Others,CA,5,12.5,2.0,Male,5,English,No,1,0,0,0,3,Adviser,0,1,3,3,3,3,0,0
734,BU_P6,Others,GL,3,4.0,2.0,Female,5,Canadian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
735,BU_P6,Supply Chain,GL,2,2.0,2.0,Male,5,Chinese,No,1,1,0,0,1,Analyst,0,0,1,1,1,1,0,0
736,BU_P6,Supply Chain,GL,3,12.5,12.5,Female,4,British,No,1,1,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
737,BU_P6,Supply Chain,GL,5,15.0,12.5,Female,4,Scottish,No,1,1,1,1,3,Manager,1,1,3,3,3,3,0,0
738,BU_P6,Supply Chain,GL,1,15.0,12.5,Female,4,Scottish,No,1,1,1,1,1,Analyst,0,0,2,3,2,3,-1,-1
739,BU_P6,Supply Chain,GL,1,12.5,4.0,Female,4,Chinese,No,1,1,1,0,1,Analyst,0,0,2,2,2,2,0,0
740,BU_P6,Supply Chain,GL,2,7.5,7.5,Female,3,German,No,1,1,1,1,1,Analyst,0,0,2,2,2,2,0,0
741,BU_P6,Supply Chain,GL,3,12.5,4.0,Female,3,English,No,1,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
742,BU_P6,Supply Chain,US,4,7.5,4.0,Male,3,White,No,2,0,1,0,2,Adviser,1,0,3,3,3,3,0,0
743,BU_P6,Supply Chain,GL,5,12.5,2.0,Female,4,Irish,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
744,BU_P6,Supply Chain,GL,2,2.0,2.0,Male,3,Chinese,No,3,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
745,BU_P6,Supply Chain,US,4,15.0,2.0,Male,4,White,No,1,1,0,0,2,Adviser,0,1,3,3,3,3,0,0
746,BU_P6,Supply Chain,US,5,12.5,4.0,Female,4,White,No,1,1,1,0,3,Manager,1,0,3,3,3,3,0,0
747,BU_P6,Supply Chain,US,3,7.5,4.0,Female,3,White,No,1,0,1,0,2,Adviser,0,1,2,2,2,2,0,0
748,BU_P6,Supply Chain,US,3,7.5,2.0,Male,3,White,No,1,0,0,0,2,Adviser,0,1,3,3,3,3,0,0
749,BU_P6,Supply Chain,US,3,2.0,2.0,Female,5,Hispano,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
750,BU_P6,Supply Chain,US,3,2.0,2.0,Male,4,White,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
751,BU_P6,Supply Chain,US,5,15.0,7.5,Male,4,Hispano,No,1,1,1,1,3,Adviser,0,0,2,2,2,2,0,0
752,BU_P6,Supply Chain,US,3,12.5,2.0,Male,5,White,No,3,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
753,BU_P6,Supply Chain,US,3,4.0,2.0,Female,6,White,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
754,BU_P6,Supply Chain,US,3,4.0,1.0,Female,4,White,No,3,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
