emp_id,BusinessUnit_Primary,Function,Country,Pay_Grade,EmpDuration_Company,EmpDuration_Position,Gender,Age_Decade,Race,Graduate,AttritionRisk,ForeignCountry,Position_>3Y,Position_>5Y,Seniority,JobTitleAgg,PromoEligibility,TargetedRoleIdentified,PerformanceRank_Current,PerformanceRank_LastYear,PotentialRank_Current,PotentialRank_LastYear,ChangeInPerformanceRank,ChangeInPotentialRank
755,BU_P6,Supply Chain,US,4,2.0,2.0,Female,3,White,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
756,BU_P6,Supply Chain,CA,4,7.5,1.0,Male,5,Canadian,No,2,0,0,0,2,Adviser,0,1,3,3,3,3,0,0
757,BU_P6,Supply Chain,CA,6,7.5,7.5,Male,5,English,No,1,0,1,1,3,Manager,0,0,2,2,2,2,0,0
758,BU_P6,Supply Chain,CA,4,7.5,1.0,Female,2,Canadian,No,2,0,0,0,2,Adviser,0,1,3,3,3,3,0,0
759,BU_P6,Supply Chain,CA,5,15.0,2.0,Male,4,Canadian,No,1,0,0,0,3,Manager,0,1,3,3,3,3,0,0
760,BU_P6,Supply Chain,CA,3,12.5,12.5,Male,6,Canadian,No,1,0,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
761,BU_P6,Supply Chain,CA,3,1.0,1.0,Female,4,Scottish,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
762,BU_P6,Supply Chain,GL,5,7.5,4.0,Male,5,Chinese,No,2,1,1,0,3,Manager,1,0,3,3,3,3,0,0
763,BU_P6,Supply Chain,GL,4,7.5,2.0,Female,3,Chinese,No,2,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
764,BU_P6,Supply Chain,US,3,2.0,1.0,Female,5,White,No,2,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
765,BU_P6,Supply Chain,GL,4,2.0,2.0,Male,6,Canadian,No,1,1,0,0,2,Adviser,0,0,1,1,1,1,0,0
766,BU_P6,Supply Chain,GL,3,1.0,1.0,Female,5,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
767,BU_P6,Supply Chain,CA,5,4.0,2.0,Female,3,English,No,1,1,0,0,3,Manager,1,0,3,3,3,3,0,0
768,BU_P6,Supply Chain,CA,3,2.0,2.0,Male,3,Canadian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
769,BU_P6,Supply Chain,CA,4,2.0,2.0,Female,4,Scottish,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
770,BU_P6,Supply Chain,CA,2,2.0,2.0,Male,4,Canadian,No,3,0,0,0,1,Analyst,1,0,3,3,3,3,0,0
771,BU_P6,Supply Chain,CA,2,2.0,2.0,Female,3,Canadian,No,3,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
772,BU_P6,Supply Chain,CA,5,4.0,2.0,Male,5,English,No,2,0,0,0,3,Manager,1,0,3,3,3,3,0,0
773,BU_P6,Supply Chain,CA,3,4.0,4.0,Female,5,Canadian,No,1,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
774,BU_P6,Supply Chain,CA,3,2.0,1.0,Female,3,Scottish,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
775,BU_P6,Supply Chain,CA,4,2.0,2.0,Male,5,Scottish,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
776,BU_P6,Supply Chain,CA,2,1.0,1.0,Female,2,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
777,BU_P6,Supply Chain,AU,4,1.0,1.0,Male,5,British,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
778,BU_P6,Supply Chain,AU,6,12.5,1.0,Male,5,British,No,1,0,0,0,3,Manager,0,0,3,3,3,3,0,0
779,BU_P6,Supply Chain,CA,1,15.0,2.0,Female,5,English,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
780,BU_P6,Supply Chain,CA,4,15.0,2.0,Female,5,Canadian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
781,BU_P6,Supply Chain,CA,4,2.0,2.0,Male,3,Scottish,No,2,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
782,BU_P6,Supply Chain,CA,5,2.0,2.0,Male,5,Canadian,No,1,0,0,0,3,Manager,1,0,3,3,3,3,0,0
783,BU_P6,Supply Chain,CA,4,2.0,2.0,Male,4,Canadian,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
784,BU_P6,Supply Chain,AU,4,12.5,2.0,Male,3,British,No,1,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
785,BU_P6,Supply Chain,AU,5,7.5,2.0,Male,4,British,No,2,1,0,0,3,Adviser,1,0,2,2,2,2,0,0
786,BU_P6,Supply Chain,AU,2,7.5,2.0,Female,3,British,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
787,BU_P6,Supply Chain,AU,2,2.0,2.0,Female,4,Irish,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
788,BU_P6,Supply Chain,CA,3,1.0,1.0,Female,3,English,No,1,0,0,0,2,Adviser,1,1,2,2,2,2,0,0
789,BU_P6,Supply Chain,CA,4,7.5,2.0,Female,4,English,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
790,BU_P6,Supply Chain,CA,3,7.5,2.0,Male,3,Scottish,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
791,BU_P6,Supply Chain,CA,2,1.0,1.0,Male,5,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
792,BU_P6,Supply Chain,CA,3,2.0,2.0,Male,3,Canadian,No,2,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
793,BU_P6,Supply Chain,CA,3,2.0,2.0,Female,3,English,No,1,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
794,BU_P6,Supply Chain,CA,1,1.0,1.0,Female,3,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
795,BU_P6,Supply Chain,CA,1,1.0,1.0,Male,3,English,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
796,BU_P6,Supply Chain,CA,1,1.0,1.0,Female,3,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
797,BU_P6,Supply Chain,CA,4,7.5,2.0,Female,3,English,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
798,BU_P6,Supply Chain,CA,3,2.0,2.0,Male,3,Scottish,No,1,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
799,BU_P6,Supply Chain,CA,1,2.0,2.0,Male,3,English,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
800,BU_P6,Supply Chain,CA,3,2.0,2.0,Male,3,Canadian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
801,BU_P6,Supply Chain,CA,1,2.0,2.0,Male,2,Canadian,No,1,1,0,0,1,Analyst,1,1,3,3,3,3,0,0
802,BU_P6,Supply Chain,CA,4,2.0,2.0,Male,3,Canadian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
803,BU_P6,Supply Chain,CA,1,1.0,1.0,Female,2,Canadian,No,1,0,0,0,1,Analyst,1,1,3,3,3,3,0,0
804,BU_P6,Supply Chain,CA,3,4.0,1.0,Male,2,Canadian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
805,BU_P6,Supply Chain,CA,4,2.0,1.0,Female,4,Scottish,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
806,BU_P6,Supply Chain,CA,2,2.0,2.0,Male,3,Scottish,No,1,1,0,0,1,Analyst,1,0,3,3,3,3,0,0
807,BU_P6,Supply Chain,CA,4,2.0,2.0,Male,3,Canadian,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
808,BU_P6,Supply Chain,CA,4,2.0,2.0,Male,3,English,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
809,BU_P6,Supply Chain,GL,3,12.5,2.0,Female,4,English,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
810,BU_P6,Supply Chain,GL,3,15.0,2.0,Female,4,British,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
811,BU_P6,Supply Chain,GL,3,12.5,2.0,Female,4,Chinese,No,1,1,0,0,2,Adviser,0,0,1,1,1,1,0,0
812,BU_P6,Supply Chain,GL,3,7.5,4.0,Male,4,English,No,1,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
813,BU_P6,Supply Chain,GL,4,7.5,2.0,Male,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
814,BU_P6,Supply Chain,GL,5,15.0,4.0,Male,5,Chinese,No,2,1,1,0,3,Manager,0,0,3,3,3,3,0,0
815,BU_P6,Supply Chain,GL,5,15.0,2.0,Male,4,Canadian,No,2,1,0,0,3,Manager,0,0,3,3,3,3,0,0
816,BU_P6,Supply Chain,GL,3,7.5,1.0,Male,4,Scottish,No,1,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
817,BU_P6,Supply Chain,GL,4,7.5,2.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
818,BU_P6,Supply Chain,GL,3,4.0,2.0,Female,3,Canadian,No,1,1,0,0,2,Adviser,0,1,3,3,3,3,0,0
819,BU_P6,Supply Chain,GL,3,4.0,2.0,Male,4,Italian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
820,BU_P6,Supply Chain,GL,2,2.0,2.0,Male,2,Irish,No,1,1,0,0,1,Analyst,1,0,3,3,3,3,0,0
821,BU_P6,Supply Chain,GL,3,15.0,2.0,Female,5,British,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
822,BU_P6,Supply Chain,GL,5,12.5,2.0,Male,3,Chinese,No,2,1,0,0,3,Manager,0,0,3,3,3,3,0,0
823,BU_P6,Supply Chain,GL,3,15.0,12.5,Female,6,Canadian,No,1,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
824,BU_P6,Supply Chain,GL,3,7.5,7.5,Male,4,Canadian,No,2,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
825,BU_P6,Supply Chain,GL,4,2.0,2.0,Male,4,Irish,No,2,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
826,BU_P6,Supply Chain,GL,4,15.0,7.5,Male,4,British,No,1,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
827,BU_P6,Supply Chain,GL,2,12.5,12.5,Male,4,British,No,1,1,1,1,1,Analyst,0,0,2,2,2,2,0,0
828,BU_P6,Supply Chain,GL,2,7.5,4.0,Male,3,Chinese,No,2,1,1,0,1,Analyst,0,0,2,2,2,2,0,0
829,BU_P6,Supply Chain,GL,2,15.0,7.5,Male,4,Chinese,No,2,1,1,1,1,Analyst,0,0,2,2,2,2,0,0
830,BU_P6,Supply Chain,GL,3,7.5,4.0,Female,3,German,No,2,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
831,BU_P6,Supply Chain,GL,6,12.5,7.5,Male,4,Chinese,No,1,1,1,1,3,Manager,0,0,1,1,1,1,0,0
832,BU_P6,Supply Chain,GL,3,12.5,12.5,Female,4,Malays,No,1,1,1,1,2,Adviser,0,0,3,2,3,2,1,1
833,BU_P6,Supply Chain,GL,3,12.5,12.5,Female,5,Hispano,No,1,1,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
834,BU_P6,Supply Chain,GL,1,2.0,2.0,Female,3,White,No,1,1,0,0,1,Analyst,0,0,1,1,1,1,0,0
835,BU_P6,Supply Chain,GL,3,1.0,1.0,Male,3,Scottish,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
836,BU_P6,Supply Chain,GL,3,12.5,12.5,Female,6,Chinese,No,1,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
837,BU_P6,Supply Chain,GL,1,12.5,7.5,Male,3,Italian,No,1,1,1,1,1,Analyst,0,0,2,2,2,2,0,0
838,BU_P6,Supply Chain,GL,1,12.5,1.0,Female,4,British,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
839,BU_P6,Supply Chain,GL,3,4.0,2.0,Female,3,Black,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
840,BU_P6,Supply Chain,GL,3,4.0,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
841,BU_P6,Supply Chain,GL,3,2.0,2.0,Male,5,British,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
842,BU_P6,Supply Chain,GL,3,2.0,2.0,Female,5,English,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
843,BU_P6,Supply Chain,GL,6,2.0,2.0,Male,4,White,No,2,1,0,0,3,Manager,1,0,1,1,1,1,0,0
844,BU_P6,Supply Chain,GL,2,2.0,2.0,Female,3,Malays,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
845,BU_P6,Supply Chain,GL,2,2.0,2.0,Female,3,Chinese,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
846,BU_P6,Supply Chain,GL,3,2.0,2.0,Male,4,Scottish,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
847,BU_P6,Supply Chain,GL,2,2.0,2.0,Male,4,Indian,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
848,BU_P6,Supply Chain,GL,6,7.5,7.5,Male,5,English,No,1,1,1,1,3,Manager,0,0,2,2,2,2,0,0
849,BU_P6,Supply Chain,GL,4,15.0,7.5,Female,4,Chinese,No,1,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
850,BU_P6,Supply Chain,GL,6,1.0,1.0,Female,3,Irish,No,2,1,0,0,3,Manager,0,0,1,1,1,1,0,0
851,BU_P6,Supply Chain,GL,5,12.5,7.5,Male,6,Indian,No,1,1,1,1,3,Adviser,1,0,2,2,2,2,0,0
852,BU_P6,Supply Chain,GL,3,12.5,1.0,Female,4,Chinese,No,3,0,0,0,2,Supervisor,0,1,2,2,2,2,0,0
853,BU_P6,Supply Chain,GL,1,12.5,2.0,Female,5,Chinese,No,2,1,0,0,1,Analyst,1,1,2,2,2,2,0,0
854,BU_P6,Supply Chain,GL,2,12.5,1.0,Female,3,Chinese,No,3,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
855,BU_P6,Supply Chain,GL,1,4.0,2.0,Female,2,Chinese,No,2,1,0,0,1,Analyst,0,1,2,2,2,2,0,0
856,BU_P6,Supply Chain,GL,5,12.5,1.0,Male,3,British,No,1,1,0,0,3,Manager,1,0,2,2,2,2,0,0
857,BU_P6,Supply Chain,GL,2,12.5,2.0,Male,4,Chinese,No,1,1,0,0,1,Analyst,0,1,2,2,2,2,0,0
858,BU_P6,Supply Chain,GL,2,7.5,2.0,Female,4,Malays,No,2,1,0,0,1,Analyst,1,1,3,3,3,3,0,0
859,BU_P6,Supply Chain,GL,2,7.5,2.0,Female,3,Chinese,No,1,1,0,0,1,Analyst,0,1,2,2,2,2,0,0
860,BU_P7,Sales & Marketing,JP,4,15.0,12.5,Male,4,White,No,1,0,1,1,2,Adviser,1,1,2,3,2,3,-1,-1
861,BU_P7,Others,JP,1,15.0,12.5,Female,5,Canadian,No,1,0,1,1,1,Analyst,0,1,2,3,2,3,-1,-1
862,BU_P7,Others,JP,5,12.5,4.0,Female,4,British,No,1,0,1,0,3,Adviser,0,1,2,2,2,2,0,0
863,BU_P7,Others,JP,2,7.5,2.0,Female,3,Chinese,No,3,1,0,0,1,Analyst,0,1,3,3,3,3,0,0
864,BU_P7,Others,JP,1,1.0,1.0,Female,3,Hispano,No,1,0,0,0,1,Analyst,0,1,1,1,1,1,0,0
865,BU_P7,Others,JP,6,2.0,2.0,Female,5,Chinese,No,2,0,0,0,3,Adviser,0,1,1,1,1,1,0,0
866,BU_P7,Others,JP,2,2.0,2.0,Female,4,English,No,1,1,0,0,1,Analyst,1,1,3,3,3,3,0,0
867,BU_P7,Others,JP,6,12.5,1.0,Male,4,British,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
868,BU_P7,Others,JP,1,15.0,12.5,Female,4,British,No,1,0,1,1,1,Admin Assistant,0,0,2,2,2,2,0,0
869,BU_P7,Others,JP,5,7.5,7.5,Male,4,Canadian,No,2,0,1,1,3,Adviser,1,0,2,2,2,2,0,0
870,BU_P8,Sales & Marketing,GL,5,12.5,7.5,Male,3,Chinese,No,1,0,1,1,3,Manager,1,0,2,2,2,2,0,0
871,BU_P8,Sales & Marketing,GL,4,12.5,4.0,Female,3,Chinese,No,2,1,1,0,2,Adviser,1,1,2,2,2,2,0,0
872,BU_P8,Sales & Marketing,GL,2,12.5,2.0,Female,3,Indian,No,1,0,0,0,1,Analyst,0,1,3,3,3,3,0,0
873,BU_P8,Sales & Marketing,GL,5,15.0,7.5,Male,4,Chinese,No,1,1,1,1,3,Manager,0,0,2,2,2,2,0,0
874,BU_P8,Sales & Marketing,GL,2,12.5,12.5,Female,5,British,No,1,0,1,1,1,Analyst,0,0,3,3,3,3,0,0
875,BU_P8,Sales & Marketing,CN,4,2.0,2.0,Male,3,Chinese,No,3,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
876,BU_P8,Sales & Marketing,CN,4,2.0,2.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
877,BU_P8,Sales & Marketing,CN,3,7.5,2.0,Male,3,Chinese,No,3,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
878,BU_P8,Sales & Marketing,CN,4,2.0,2.0,Male,3,Chinese,No,3,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
879,BU_P8,Sales & Marketing,CN,3,12.5,2.0,Female,4,Chinese,No,1,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
880,BU_P8,Sales & Marketing,CN,1,1.0,1.0,Female,3,Chinese,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
881,BU_P8,Sales & Marketing,CN,5,7.5,1.0,Female,3,Chinese,No,1,1,0,0,3,Manager,0,1,3,3,3,3,0,0
882,BU_P8,Others,CN,4,2.0,2.0,Male,3,Chinese,No,3,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
883,BU_P8,Sales & Marketing,CN,4,2.0,2.0,Male,5,Chinese,No,2,0,0,0,3,Adviser,0,0,3,3,3,3,0,0
884,BU_P8,Sales & Marketing,CN,3,2.0,2.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
885,BU_P8,Sales & Marketing,CN,2,1.0,1.0,Male,3,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
886,BU_P8,Sales & Marketing,SG,6,4.0,1.0,Male,3,Chinese,No,2,0,0,0,3,Manager,0,0,2,2,2,2,0,0
887,BU_P8,Sales & Marketing,SG,6,12.5,2.0,Male,3,Indian,No,1,0,0,0,3,Manager,1,0,2,2,2,2,0,0
888,BU_P8,Sales & Marketing,SG,4,12.5,2.0,Male,3,Chinese,No,2,1,0,0,2,Adviser,1,0,1,1,1,1,0,0
889,BU_P8,Sales & Marketing,SG,4,2.0,2.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
890,BU_P8,Sales & Marketing,SG,6,2.0,2.0,Male,3,Chinese,No,2,1,0,0,3,Manager,1,0,2,2,2,2,0,0
891,BU_P8,Sales & Marketing,SG,3,12.5,2.0,Female,3,Indian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
892,BU_P8,Sales & Marketing,SG,1,7.5,1.0,Male,3,Chinese,No,1,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
893,BU_P8,Sales & Marketing,CN,5,4.0,2.0,Male,3,Chinese,No,1,0,0,0,3,Manager,0,0,3,3,3,3,0,0
894,BU_P8,Sales & Marketing,CN,2,1.0,1.0,Female,2,Chinese,No,2,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
895,BU_P8,Sales & Marketing,SG,5,4.0,1.0,Female,3,Malays,No,2,0,0,0,3,Adviser,1,0,3,3,3,3,0,0
896,BU_P8,Sales & Marketing,SG,3,4.0,1.0,Female,2,Chinese,No,3,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
897,BU_P8,Supply Chain,SG,2,12.5,2.0,Female,4,Chinese,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
898,BU_P8,Sales & Marketing,SG,5,12.5,1.0,Male,4,Indian,No,2,0,0,0,3,Manager,0,0,2,2,2,2,0,0
899,BU_P8,Supply Chain,SG,3,7.5,2.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
900,BU_P8,Sales & Marketing,SG,2,4.0,2.0,Female,3,Chinese,No,3,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
901,BU_P8,Supply Chain,SG,4,4.0,2.0,Female,3,Chinese,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
902,BU_P8,Supply Chain,SG,4,7.5,1.0,Female,3,Indian,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
903,BU_P8,Sales & Marketing,SG,4,12.5,1.0,Female,3,Chinese,No,2,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
904,BU_P8,Sales & Marketing,SG,3,2.0,1.0,Female,2,Chinese,No,3,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
905,BU_P8,Sales & Marketing,SG,3,4.0,1.0,Male,2,Chinese,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
906,BU_P8,Sales & Marketing,CN,4,12.5,2.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
907,BU_P8,Sales & Marketing,CN,2,2.0,2.0,Male,3,Chinese,No,3,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
908,BU_P8,Sales & Marketing,CN,3,12.5,7.5,Female,3,Chinese,No,1,0,1,1,2,Adviser,0,1,3,3,3,3,0,0
909,BU_P8,Sales & Marketing,CN,1,7.5,1.0,Male,3,Chinese,No,3,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
910,BU_P8,Sales & Marketing,CN,5,12.5,2.0,Male,4,Chinese,No,2,0,0,0,3,Adviser,0,0,3,3,3,3,0,0
911,BU_P8,Sales & Marketing,CN,4,12.5,4.0,Female,3,Chinese,No,1,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
912,BU_P8,Sales & Marketing,CN,4,7.5,2.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
913,BU_P8,Sales & Marketing,CN,3,2.0,2.0,Female,2,Chinese,No,1,0,0,0,1,Adviser,1,0,3,3,3,3,0,0
914,BU_P8,Sales & Marketing,CN,5,12.5,4.0,Female,4,Chinese,No,1,0,1,0,3,Manager,0,0,2,2,2,2,0,0
915,BU_P8,Sales & Marketing,CN,5,12.5,2.0,Male,4,Chinese,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
916,BU_P8,Sales & Marketing,CN,2,12.5,7.5,Female,4,Chinese,No,1,0,1,1,1,Analyst,1,1,3,3,3,3,0,0
917,BU_P8,Sales & Marketing,CN,3,7.5,2.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
918,BU_P8,Sales & Marketing,CN,3,2.0,2.0,Female,3,Chinese,No,2,0,0,0,2,Adviser,1,1,2,2,2,2,0,0
919,BU_P8,Sales & Marketing,CN,4,12.5,2.0,Male,4,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
920,BU_P8,Sales & Marketing,SG,5,12.5,1.0,Female,3,Chinese,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
921,BU_P8,Sales & Marketing,SG,4,4.0,1.0,Male,3,Chinese,No,3,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
922,BU_P8,Sales & Marketing,SG,4,1.0,1.0,Male,3,Chinese,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
923,BU_P8,Sales & Marketing,SG,6,2.0,2.0,Female,3,Chinese,No,1,1,0,0,3,Adviser,1,0,2,2,2,2,0,0
924,BU_P8,Sales & Marketing,SG,6,2.0,2.0,Male,4,Chinese,No,1,1,0,0,3,Manager,1,0,3,3,3,3,0,0
925,BU_P8,Sales & Marketing,AU,6,15.0,2.0,Female,3,British,No,3,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
926,BU_P8,Sales & Marketing,AU,3,4.0,2.0,Female,3,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
927,BU_P8,Sales & Marketing,AU,3,2.0,1.0,Female,4,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
928,BU_P8,Sales & Marketing,AU,6,15.0,12.5,Male,5,Irish,No,1,0,1,1,3,Manager,0,0,2,3,2,3,-1,-1
929,BU_P8,Sales & Marketing,CN,1,15.0,7.5,Female,4,Chinese,No,1,0,1,1,1,Analyst,0,0,3,3,3,3,0,0
930,BU_P8,Sales & Marketing,GL,5,2.0,2.0,Male,4,White,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
931,BU_P8,Sales & Marketing,CN,4,15.0,7.5,Male,5,Chinese,No,3,0,1,1,2,Adviser,0,0,1,1,1,1,0,0
932,BU_P8,Sales & Marketing,CN,4,15.0,7.5,Male,5,Chinese,No,1,0,1,1,2,Adviser,0,0,3,3,3,3,0,0
933,BU_P8,Sales & Marketing,CN,3,7.5,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
934,BU_P8,Sales & Marketing,CN,5,2.0,1.0,Male,4,Chinese,No,1,0,0,0,3,Manager,1,1,3,3,3,3,0,0
935,BU_P8,Sales & Marketing,CN,4,2.0,2.0,Female,4,Chinese,No,1,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
936,BU_P8,Sales & Marketing,CN,4,15.0,7.5,Female,4,Chinese,No,1,0,1,1,3,Adviser,0,1,3,3,3,3,0,0
937,BU_P8,Sales & Marketing,CN,3,1.0,1.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,1,3,3,3,3,0,0
938,BU_P8,Sales & Marketing,AU,5,7.5,1.0,Male,4,British,No,2,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
939,BU_P8,Sales & Marketing,AU,4,1.0,1.0,Male,3,Italian,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
940,BU_P8,Sales & Marketing,AU,4,15.0,2.0,Male,5,British,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
941,BU_P8,Sales & Marketing,AU,4,15.0,2.0,Female,4,British,No,2,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
942,BU_P8,Sales & Marketing,GL,4,12.5,1.0,Female,3,British,No,1,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
943,BU_P8,Sales & Marketing,AU,5,7.5,1.0,Male,3,Irish,No,2,1,0,0,2,Adviser,0,1,3,3,3,3,0,0
